file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\io\ValueComparator.java,hr.fer.zemris.io.ValueComparator,class,2,3,1,2,2,1,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\DiagonalEulerCrossFeatureVector.java,hr.fer.zemris.learn.DiagonalEulerCrossFeatureVector,class,8,10,2,8,46,2,0,11,28,0.7222222,0.0,0.0,9,0,5,4,0,0,5,0,0,0,2,1,0,2,0,0,1,0,0,164,3,17,8,0,1,0,77,80,63,57,3,0,1,0,63,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\IFeatureVector.java,hr.fer.zemris.learn.IFeatureVector,interface,1,25,24,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\AbstractFeatureVector.java,hr.fer.zemris.learn.AbstractFeatureVector,class,2,10,8,2,7,1,192,3,0,0.2857143,0.6666667,0.71428573,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,28,2,0,0,0,0,0,0,8,0,2,0,0,0,0,17,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\english\EnglishOneToOneDiagonalEulerCrossTest.java,hr.fer.zemris.test.english.EnglishOneToOneDiagonalEulerCrossTest,class,14,15,1,14,31,1,0,41,16,0.7916667,NaN,NaN,8,8,1,7,0,0,1,0,0,0,9,9,0,9,0,0,7,0,12,132,6,8,5,1,1,12,24,41,6,37,5,0,0,0,100,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\filters\CropFilter.java,hr.fer.zemris.filters.CropFilter,class,3,5,2,3,31,1,0,14,0,0.4375,0.0,0.0,8,0,3,5,0,0,3,0,0,0,4,1,0,4,0,0,1,0,6,101,12,14,4,0,4,1,43,39,30,33,3,0,0,0,37,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\TestUnicode.java,hr.fer.zemris.test.TestUnicode,class,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\nnet\LearningNetTask.java,hr.fer.zemris.gui.nnet.LearningNetTask$Anonymous1$Anonymous2,anonymous,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,1,1,0,0,1,5,-1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\io\ImageFinder.java,hr.fer.zemris.io.ImageFinder,class,0,23,23,0,8,2,0,5,4,0.4,0.3,0.3,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,23,4,0,1,0,1,2,0,2,0,2,1,0,0,0,25,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\croatian\OneToOneHVTest.java,hr.fer.zemris.test.croatian.OneToOneHVTest,class,14,15,1,14,31,1,0,39,16,0.7916667,NaN,NaN,8,8,1,7,0,0,1,0,0,0,9,9,0,9,0,0,7,0,12,131,6,8,5,1,1,11,24,41,5,37,5,0,0,0,101,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\nnet\AbstractDataSetLoader.java,hr.fer.zemris.gui.nnet.AbstractDataSetLoader,class,11,13,2,11,8,1,48,15,1,0.33333334,0.33333334,0.33333334,3,0,1,0,2,0,3,0,0,0,2,0,0,0,2,0,0,0,4,39,3,1,1,1,0,1,3,12,0,11,3,0,0,0,45,1025,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\nnet\INetTaskListener.java,hr.fer.zemris.gui.nnet.INetTaskListener,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\TestLearn.java,hr.fer.zemris.test.TestLearn,class,7,8,1,7,3,1,0,15,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,27,0,1,0,0,0,6,17,4,2,4,1,0,0,0,26,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\english\EnglishOneToOneDiagonalCrossTest.java,hr.fer.zemris.test.english.EnglishOneToOneDiagonalCrossTest,class,14,15,1,14,31,1,0,41,16,0.7916667,NaN,NaN,8,8,1,7,0,0,1,0,0,0,9,9,0,9,0,0,7,0,12,132,6,8,5,1,1,12,24,41,6,37,5,0,0,0,99,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\image\ImageScale.java,hr.fer.zemris.gui.image.ImageScale,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\TestPaint.java,hr.fer.zemris.test.TestPaint$Anonymous2,anonymous,0,0,0,0,2,1,0,6,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,1,0,2,2,1,0,1,1,0,0,0,12,-1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\BP.java,hr.fer.zemris.test.BP,class,2,2,0,2,3,2,0,3,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,2,4,0,2,1,0,0,0,16,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\TestPaint.java,hr.fer.zemris.test.TestPaint$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\filters\GrayscaleUnifromFilter.java,hr.fer.zemris.filters.GrayscaleUnifromFilter,class,2,4,2,2,3,2,0,1,3,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,3,3,0,3,0,0,3,0,0,14,3,0,0,0,1,1,6,3,8,3,0,0,0,0,30,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\DBP.java,hr.fer.zemris.test.DBP,class,2,2,0,2,1,2,0,1,0,1.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\TestPaint.java,hr.fer.zemris.test.TestPaint,class,1,2,1,1,2,6,0,7,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,2,2,0,2,1,2,0,1,36,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\OCRTabbedPane.java,hr.fer.zemris.gui.OCRTabbedPane,class,5,7,2,5,2,5,0,5,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,7,2,6,0,4,0,0,0,0,31,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\nnet\CroatianDataSetLoader.java,hr.fer.zemris.gui.nnet.CroatianDataSetLoader,class,7,8,1,7,6,2,0,3,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,2,0,2,0,0,2,0,0,28,3,1,1,0,0,2,2,6,0,6,2,0,0,0,40,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\english\EnglishOneToOneHorizontalTest.java,hr.fer.zemris.test.english.EnglishOneToOneHorizontalTest,class,14,15,1,14,31,1,0,41,16,0.7916667,NaN,NaN,8,8,1,7,0,0,1,0,0,0,9,9,0,9,0,0,7,0,12,132,6,8,5,1,1,12,24,41,6,37,5,0,0,0,99,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\filters\GrayscaleBT601Filter.java,hr.fer.zemris.filters.GrayscaleBT601Filter,class,2,4,2,2,3,2,0,1,3,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,3,3,0,3,0,0,3,0,0,14,3,0,0,0,1,1,3,3,5,3,0,0,0,0,30,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\image\UniqueEnglishLetterMapper.java,hr.fer.zemris.image.UniqueEnglishLetterMapper,class,0,13,13,0,54,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,88,28,0,0,0,0,0,28,0,0,0,1,0,0,0,9,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\english\EnglishOneToOneMatrixTest.java,hr.fer.zemris.test.english.EnglishOneToOneMatrixTest,class,14,15,1,14,31,1,0,41,16,0.7916667,NaN,NaN,8,8,1,7,0,0,1,0,0,0,9,9,0,9,0,0,7,0,12,132,6,8,5,1,1,12,24,41,6,37,5,0,0,0,98,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\smallTest\OneToOneHorizontalTest_SmallTest.java,hr.fer.zemris.test.smallTest.OneToOneHorizontalTest_SmallTest,class,15,16,1,15,25,1,0,40,9,0.77142864,NaN,NaN,7,7,1,6,0,0,1,0,0,0,10,10,0,10,0,0,7,0,12,121,3,7,5,1,1,11,19,41,5,37,5,0,0,0,103,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\filters\OtsuBinarize.java,hr.fer.zemris.filters.OtsuBinarize,class,3,5,2,3,14,1,0,10,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,61,3,7,2,0,4,0,21,35,10,26,3,0,0,0,27,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\filters\ThinningFilter.java,hr.fer.zemris.filters.ThinningFilter,class,3,5,2,3,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,1,0,1,0,1,0,0,0,0,17,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\smallTest\EnglishOneToOneDiagonalCrossTest_SmallTest.java,hr.fer.zemris.test.smallTest.EnglishOneToOneDiagonalCrossTest_SmallTest,class,15,16,1,15,30,1,0,39,18,0.8125,NaN,NaN,8,8,1,7,0,0,1,0,0,0,10,10,0,10,0,0,7,0,12,130,6,7,5,1,1,11,24,42,5,38,5,0,0,0,104,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\DiagonalCrossFeatureVector.java,hr.fer.zemris.learn.DiagonalCrossFeatureVector$Tuple,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,2,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\tabs\NetLearnTab.java,hr.fer.zemris.gui.tabs.NetLearnTab$Anonymous1,anonymous,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\console\JConsole.java,hr.fer.zemris.gui.console.JConsole$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\tabs\ImagesProcessorTab.java,hr.fer.zemris.gui.tabs.ImagesProcessorTab,class,3,5,2,3,11,5,0,26,0,0.56666666,NaN,NaN,5,0,1,4,0,0,1,0,0,0,6,0,0,6,0,0,0,0,1,100,0,0,5,1,0,11,2,20,1,21,2,0,0,4,51,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\image\BinaryImageException.java,hr.fer.zemris.image.BinaryImageException,class,0,1,1,0,4,4,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\image\LetterMapper.java,hr.fer.zemris.image.LetterMapper,class,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\HorizontalFetureVector.java,hr.fer.zemris.learn.HorizontalFetureVector,class,6,12,6,6,12,2,0,7,8,0.6,0.0,0.0,5,0,4,1,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,42,0,2,3,0,1,0,12,19,7,11,4,0,0,0,25,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\filters\GrayscaleFilter.java,hr.fer.zemris.filters.GrayscaleFilter,class,2,4,2,2,3,2,0,2,3,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,3,3,0,3,0,0,3,0,1,14,3,0,0,0,0,1,3,3,5,3,0,0,0,0,29,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\croatian\OneToOneDiagonalTest.java,hr.fer.zemris.test.croatian.OneToOneDiagonalTest,class,14,15,1,14,29,1,0,40,20,0.8055556,NaN,NaN,8,8,1,7,0,0,1,0,0,0,9,9,0,9,0,0,7,0,12,127,6,8,4,1,1,12,23,39,5,35,5,0,0,0,96,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\english\EnglishUpercaseOneToOneDiagonalCrossTest.java,hr.fer.zemris.test.english.EnglishUpercaseOneToOneDiagonalCrossTest,class,14,15,1,14,32,1,0,42,16,0.7916667,NaN,NaN,8,8,1,7,0,0,1,0,0,0,9,9,0,9,0,0,7,0,13,135,6,8,5,1,1,12,24,41,6,37,5,0,0,0,100,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\filters\IFilter.java,hr.fer.zemris.filters.IFilter,interface,0,12,12,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\tabs\NetLearnTab.java,hr.fer.zemris.gui.tabs.NetLearnTab,class,8,10,2,8,25,5,0,35,44,0.8214285,0.0,0.0,12,0,2,10,0,0,2,0,0,0,14,0,0,14,0,0,0,0,2,190,10,0,7,1,0,38,4,31,1,32,1,1,0,4,91,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\JOCR.java,hr.fer.zemris.JOCR,class,2,3,1,2,3,6,0,8,3,0.0,0.0,0.0,3,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,2,1,0,1,1,1,0,1,36,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\filters\ZhangSuenThinFilter.java,hr.fer.zemris.filters.ZhangSuenThinFilter,class,4,6,2,4,45,1,0,12,0,0.0,NaN,NaN,5,0,1,4,0,0,1,0,0,0,2,0,0,2,0,0,0,0,2,109,6,13,22,0,6,0,74,56,25,45,3,0,0,0,57,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\DiagonalCrossFeatureVectorHorizontal.java,hr.fer.zemris.learn.DiagonalCrossFeatureVectorHorizontal$Tuple,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,2,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\filters\AbstractGrayscaleFilter.java,hr.fer.zemris.filters.AbstractGrayscaleFilter,class,3,7,4,3,4,1,72,11,1,0.0,0.0,0.0,2,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,5,18,1,2,0,0,0,0,2,8,0,7,2,0,0,0,20,1025,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\filters\ZhangSuenThinFilter.java,hr.fer.zemris.filters.Iteration,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\DiagonalCrossFeatureVectorHorizontal.java,hr.fer.zemris.learn.DiagonalCrossFeatureVectorHorizontal,class,7,8,1,7,44,2,0,10,28,0.7222222,0.0,0.0,9,0,5,4,0,0,5,0,0,0,2,1,0,2,0,0,1,0,0,153,3,17,7,0,0,0,69,75,58,55,3,0,1,0,60,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\EulerNumber.java,hr.fer.zemris.learn.EulerNumber,class,2,3,1,2,6,1,0,3,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,29,1,2,6,0,0,0,20,14,9,12,3,0,0,0,19,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\InputImage.java,hr.fer.zemris.learn.InputImage,class,3,36,33,3,7,1,0,4,0,0.5,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,3,1,0,3,0,0,1,0,2,34,3,1,2,0,0,1,4,11,3,9,2,0,0,0,36,1,0
